"DATE_NAME","GEOGRAPHY_NAME","GEOGRAPHY_CODE","INDUSTRY_NAME","EMPLOYMENT_STATUS_NAME","MEASURE_NAME","MEASURES_NAME","OBS_VALUE","OBS_STATUS_NAME"
"2021","North Ayrshire","S12000021","11 : Manufacture of beverages","Full-time employees","Count","Value",75,"Normal Value"
"2021","North Ayrshire","S12000021","11 : Manufacture of beverages","Full-time employees","Industry percentage","Value",0.3,"Normal Value"
"2021","North Ayrshire","S12000021","11 : Manufacture of beverages","Part-time employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","11 : Manufacture of beverages","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","12 : Manufacture of tobacco products","Employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","12 : Manufacture of tobacco products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","12 : Manufacture of tobacco products","Full-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","12 : Manufacture of tobacco products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","12 : Manufacture of tobacco products","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","12 : Manufacture of tobacco products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","13 : Manufacture of textiles","Employees","Count","Value",200,"Normal Value"
"2021","North Ayrshire","S12000021","13 : Manufacture of textiles","Employees","Industry percentage","Value",0.5,"Normal Value"
"2021","North Ayrshire","S12000021","13 : Manufacture of textiles","Full-time employees","Count","Value",150,"Normal Value"
"2021","North Ayrshire","S12000021","13 : Manufacture of textiles","Full-time employees","Industry percentage","Value",0.6,"Normal Value"
"2021","North Ayrshire","S12000021","13 : Manufacture of textiles","Part-time employees","Count","Value",40,"Normal Value"
"2021","North Ayrshire","S12000021","13 : Manufacture of textiles","Part-time employees","Industry percentage","Value",0.3,"Normal Value"
"2021","North Ayrshire","S12000021","14 : Manufacture of wearing apparel","Employees","Count","Value",5,"Normal Value"
"2021","North Ayrshire","S12000021","14 : Manufacture of wearing apparel","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","14 : Manufacture of wearing apparel","Full-time employees","Count","Value",5,"Normal Value"
"2021","North Ayrshire","S12000021","14 : Manufacture of wearing apparel","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","14 : Manufacture of wearing apparel","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","14 : Manufacture of wearing apparel","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","15 : Manufacture of leather and related products","Employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","15 : Manufacture of leather and related products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","15 : Manufacture of leather and related products","Full-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","15 : Manufacture of leather and related products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","15 : Manufacture of leather and related products","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","15 : Manufacture of leather and related products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Count","Value",125,"Normal Value"
"2021","North Ayrshire","S12000021","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Employees","Industry percentage","Value",0.3,"Normal Value"
"2021","North Ayrshire","S12000021","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Count","Value",125,"Normal Value"
"2021","North Ayrshire","S12000021","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Full-time employees","Industry percentage","Value",0.5,"Normal Value"
"2021","North Ayrshire","S12000021","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","16 : Manufacture of wood and of products of wood and cork, except furniture;manufacture of articles of straw and plaiting materials","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","17 : Manufacture of paper and paper products","Employees","Count","Value",400,"Normal Value"
"2021","North Ayrshire","S12000021","17 : Manufacture of paper and paper products","Employees","Industry percentage","Value",1.0,"Normal Value"
"2021","North Ayrshire","S12000021","17 : Manufacture of paper and paper products","Full-time employees","Count","Value",400,"Normal Value"
"2021","North Ayrshire","S12000021","17 : Manufacture of paper and paper products","Full-time employees","Industry percentage","Value",1.5,"Normal Value"
"2021","North Ayrshire","S12000021","17 : Manufacture of paper and paper products","Part-time employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","17 : Manufacture of paper and paper products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","18 : Printing and reproduction of recorded media","Employees","Count","Value",50,"Normal Value"
"2021","North Ayrshire","S12000021","18 : Printing and reproduction of recorded media","Employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","18 : Printing and reproduction of recorded media","Full-time employees","Count","Value",35,"Normal Value"
"2021","North Ayrshire","S12000021","18 : Printing and reproduction of recorded media","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","18 : Printing and reproduction of recorded media","Part-time employees","Count","Value",15,"Normal Value"
"2021","North Ayrshire","S12000021","18 : Printing and reproduction of recorded media","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","19 : Manufacture of coke and refined petroleum products","Employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","19 : Manufacture of coke and refined petroleum products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","19 : Manufacture of coke and refined petroleum products","Full-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","19 : Manufacture of coke and refined petroleum products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","19 : Manufacture of coke and refined petroleum products","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","19 : Manufacture of coke and refined petroleum products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","20 : Manufacture of chemicals and chemical products","Employees","Count","Value",300,"Normal Value"
"2021","North Ayrshire","S12000021","20 : Manufacture of chemicals and chemical products","Employees","Industry percentage","Value",0.7,"Normal Value"
"2021","North Ayrshire","S12000021","20 : Manufacture of chemicals and chemical products","Full-time employees","Count","Value",300,"Normal Value"
"2021","North Ayrshire","S12000021","20 : Manufacture of chemicals and chemical products","Full-time employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","20 : Manufacture of chemicals and chemical products","Part-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","20 : Manufacture of chemicals and chemical products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Count","Value",800,"Normal Value"
"2021","North Ayrshire","S12000021","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Employees","Industry percentage","Value",1.9,"Normal Value"
"2021","North Ayrshire","S12000021","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Count","Value",800,"Normal Value"
"2021","North Ayrshire","S12000021","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Full-time employees","Industry percentage","Value",3.1,"Normal Value"
"2021","North Ayrshire","S12000021","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Count","Value",30,"Normal Value"
"2021","North Ayrshire","S12000021","21 : Manufacture of basic pharmaceutical products and pharmaceutical preparations","Part-time employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","22 : Manufacture of rubber and plastic products","Employees","Count","Value",350,"Normal Value"
"2021","North Ayrshire","S12000021","22 : Manufacture of rubber and plastic products","Employees","Industry percentage","Value",0.9,"Normal Value"
"2021","North Ayrshire","S12000021","22 : Manufacture of rubber and plastic products","Full-time employees","Count","Value",250,"Normal Value"
"2021","North Ayrshire","S12000021","22 : Manufacture of rubber and plastic products","Full-time employees","Industry percentage","Value",1.0,"Normal Value"
"2021","North Ayrshire","S12000021","22 : Manufacture of rubber and plastic products","Part-time employees","Count","Value",100,"Normal Value"
"2021","North Ayrshire","S12000021","22 : Manufacture of rubber and plastic products","Part-time employees","Industry percentage","Value",0.7,"Normal Value"
"2021","North Ayrshire","S12000021","23 : Manufacture of other non-metallic mineral products","Employees","Count","Value",300,"Normal Value"
"2021","North Ayrshire","S12000021","23 : Manufacture of other non-metallic mineral products","Employees","Industry percentage","Value",0.7,"Normal Value"
"2021","North Ayrshire","S12000021","23 : Manufacture of other non-metallic mineral products","Full-time employees","Count","Value",300,"Normal Value"
"2021","North Ayrshire","S12000021","23 : Manufacture of other non-metallic mineral products","Full-time employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","23 : Manufacture of other non-metallic mineral products","Part-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","23 : Manufacture of other non-metallic mineral products","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","24 : Manufacture of basic metals","Employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","24 : Manufacture of basic metals","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","24 : Manufacture of basic metals","Full-time employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","24 : Manufacture of basic metals","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","24 : Manufacture of basic metals","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","24 : Manufacture of basic metals","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Count","Value",1250,"Normal Value"
"2021","North Ayrshire","S12000021","25 : Manufacture of fabricated metal products, except machinery and equipment","Employees","Industry percentage","Value",3.0,"Normal Value"
"2021","North Ayrshire","S12000021","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Count","Value",1250,"Normal Value"
"2021","North Ayrshire","S12000021","25 : Manufacture of fabricated metal products, except machinery and equipment","Full-time employees","Industry percentage","Value",4.8,"Normal Value"
"2021","North Ayrshire","S12000021","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Count","Value",75,"Normal Value"
"2021","North Ayrshire","S12000021","25 : Manufacture of fabricated metal products, except machinery and equipment","Part-time employees","Industry percentage","Value",0.5,"Normal Value"
"2021","North Ayrshire","S12000021","26 : Manufacture of computer, electronic and optical products","Employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","26 : Manufacture of computer, electronic and optical products","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","26 : Manufacture of computer, electronic and optical products","Full-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","26 : Manufacture of computer, electronic and optical products","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","26 : Manufacture of computer, electronic and optical products","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","26 : Manufacture of computer, electronic and optical products","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","27 : Manufacture of electrical equipment","Employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","27 : Manufacture of electrical equipment","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","27 : Manufacture of electrical equipment","Full-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","27 : Manufacture of electrical equipment","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","27 : Manufacture of electrical equipment","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","27 : Manufacture of electrical equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","28 : Manufacture of machinery and equipment n.e.c.","Employees","Count","Value",50,"Normal Value"
"2021","North Ayrshire","S12000021","28 : Manufacture of machinery and equipment n.e.c.","Employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Count","Value",50,"Normal Value"
"2021","North Ayrshire","S12000021","28 : Manufacture of machinery and equipment n.e.c.","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","28 : Manufacture of machinery and equipment n.e.c.","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","29 : Manufacture of motor vehicles, trailers and semi-trailers","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","29 : Manufacture of motor vehicles, trailers and semi-trailers","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","29 : Manufacture of motor vehicles, trailers and semi-trailers","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","30 : Manufacture of other transport equipment","Employees","Count","Value",75,"Normal Value"
"2021","North Ayrshire","S12000021","30 : Manufacture of other transport equipment","Employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","30 : Manufacture of other transport equipment","Full-time employees","Count","Value",50,"Normal Value"
"2021","North Ayrshire","S12000021","30 : Manufacture of other transport equipment","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","30 : Manufacture of other transport equipment","Part-time employees","Count","Value",5,"Normal Value"
"2021","North Ayrshire","S12000021","30 : Manufacture of other transport equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","31 : Manufacture of furniture","Employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","31 : Manufacture of furniture","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","31 : Manufacture of furniture","Full-time employees","Count","Value",15,"Normal Value"
"2021","North Ayrshire","S12000021","31 : Manufacture of furniture","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","31 : Manufacture of furniture","Part-time employees","Count","Value",5,"Normal Value"
"2021","North Ayrshire","S12000021","31 : Manufacture of furniture","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","32 : Other manufacturing","Employees","Count","Value",30,"Normal Value"
"2021","North Ayrshire","S12000021","32 : Other manufacturing","Employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","32 : Other manufacturing","Full-time employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","32 : Other manufacturing","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","32 : Other manufacturing","Part-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","32 : Other manufacturing","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","33 : Repair and installation of machinery and equipment","Employees","Count","Value",150,"Normal Value"
"2021","North Ayrshire","S12000021","33 : Repair and installation of machinery and equipment","Employees","Industry percentage","Value",0.4,"Normal Value"
"2021","North Ayrshire","S12000021","33 : Repair and installation of machinery and equipment","Full-time employees","Count","Value",125,"Normal Value"
"2021","North Ayrshire","S12000021","33 : Repair and installation of machinery and equipment","Full-time employees","Industry percentage","Value",0.5,"Normal Value"
"2021","North Ayrshire","S12000021","33 : Repair and installation of machinery and equipment","Part-time employees","Count","Value",5,"Normal Value"
"2021","North Ayrshire","S12000021","33 : Repair and installation of machinery and equipment","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","35 : Electricity, gas, steam and air conditioning supply","Employees","Count","Value",500,"Normal Value"
"2021","North Ayrshire","S12000021","35 : Electricity, gas, steam and air conditioning supply","Employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Count","Value",500,"Normal Value"
"2021","North Ayrshire","S12000021","35 : Electricity, gas, steam and air conditioning supply","Full-time employees","Industry percentage","Value",1.9,"Normal Value"
"2021","North Ayrshire","S12000021","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","35 : Electricity, gas, steam and air conditioning supply","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","36 : Water collection, treatment and supply","Employees","Count","Value",50,"Normal Value"
"2021","North Ayrshire","S12000021","36 : Water collection, treatment and supply","Employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","36 : Water collection, treatment and supply","Full-time employees","Count","Value",50,"Normal Value"
"2021","North Ayrshire","S12000021","36 : Water collection, treatment and supply","Full-time employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","36 : Water collection, treatment and supply","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","36 : Water collection, treatment and supply","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","37 : Sewerage","Employees","Count","Value",40,"Normal Value"
"2021","North Ayrshire","S12000021","37 : Sewerage","Employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","37 : Sewerage","Full-time employees","Count","Value",30,"Normal Value"
"2021","North Ayrshire","S12000021","37 : Sewerage","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","37 : Sewerage","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","37 : Sewerage","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Count","Value",600,"Normal Value"
"2021","North Ayrshire","S12000021","38 : Waste collection, treatment and disposal activities; materials recovery","Employees","Industry percentage","Value",1.5,"Normal Value"
"2021","North Ayrshire","S12000021","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Count","Value",500,"Normal Value"
"2021","North Ayrshire","S12000021","38 : Waste collection, treatment and disposal activities; materials recovery","Full-time employees","Industry percentage","Value",1.9,"Normal Value"
"2021","North Ayrshire","S12000021","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Count","Value",125,"Normal Value"
"2021","North Ayrshire","S12000021","38 : Waste collection, treatment and disposal activities; materials recovery","Part-time employees","Industry percentage","Value",0.8,"Normal Value"
"2021","North Ayrshire","S12000021","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","39 : Remediation activities and other waste management services. This division includes the provision of remediation services, i.e. the cleanup of contaminated buildings and sites, soil, surface or ground water.","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","41 : Construction of buildings","Employees","Count","Value",900,"Normal Value"
"2021","North Ayrshire","S12000021","41 : Construction of buildings","Employees","Industry percentage","Value",2.2,"Normal Value"
"2021","North Ayrshire","S12000021","41 : Construction of buildings","Full-time employees","Count","Value",800,"Normal Value"
"2021","North Ayrshire","S12000021","41 : Construction of buildings","Full-time employees","Industry percentage","Value",3.1,"Normal Value"
"2021","North Ayrshire","S12000021","41 : Construction of buildings","Part-time employees","Count","Value",35,"Normal Value"
"2021","North Ayrshire","S12000021","41 : Construction of buildings","Part-time employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","42 : Civil engineering","Employees","Count","Value",225,"Normal Value"
"2021","North Ayrshire","S12000021","42 : Civil engineering","Employees","Industry percentage","Value",0.5,"Normal Value"
"2021","North Ayrshire","S12000021","42 : Civil engineering","Full-time employees","Count","Value",200,"Normal Value"
"2021","North Ayrshire","S12000021","42 : Civil engineering","Full-time employees","Industry percentage","Value",0.8,"Normal Value"
"2021","North Ayrshire","S12000021","42 : Civil engineering","Part-time employees","Count","Value",25,"Normal Value"
"2021","North Ayrshire","S12000021","42 : Civil engineering","Part-time employees","Industry percentage","Value",0.2,"Normal Value"
"2021","North Ayrshire","S12000021","43 : Specialised construction activities","Employees","Count","Value",2000,"Normal Value"
"2021","North Ayrshire","S12000021","43 : Specialised construction activities","Employees","Industry percentage","Value",4.9,"Normal Value"
"2021","North Ayrshire","S12000021","43 : Specialised construction activities","Full-time employees","Count","Value",1750,"Normal Value"
"2021","North Ayrshire","S12000021","43 : Specialised construction activities","Full-time employees","Industry percentage","Value",6.7,"Normal Value"
"2021","North Ayrshire","S12000021","43 : Specialised construction activities","Part-time employees","Count","Value",175,"Normal Value"
"2021","North Ayrshire","S12000021","43 : Specialised construction activities","Part-time employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Employees","Count","Value",600,"Normal Value"
"2021","North Ayrshire","S12000021","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Employees","Industry percentage","Value",1.5,"Normal Value"
"2021","North Ayrshire","S12000021","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Full-time employees","Count","Value",400,"Normal Value"
"2021","North Ayrshire","S12000021","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Full-time employees","Industry percentage","Value",1.5,"Normal Value"
"2021","North Ayrshire","S12000021","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Part-time employees","Count","Value",175,"Normal Value"
"2021","North Ayrshire","S12000021","45 : Wholesale and retail trade and repair of motor vehicles and motorcycles","Part-time employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","46 : Wholesale trade, except of motor vehicles and motorcycles","Employees","Count","Value",1250,"Normal Value"
"2021","North Ayrshire","S12000021","46 : Wholesale trade, except of motor vehicles and motorcycles","Employees","Industry percentage","Value",3.0,"Normal Value"
"2021","North Ayrshire","S12000021","46 : Wholesale trade, except of motor vehicles and motorcycles","Full-time employees","Count","Value",1000,"Normal Value"
"2021","North Ayrshire","S12000021","46 : Wholesale trade, except of motor vehicles and motorcycles","Full-time employees","Industry percentage","Value",3.8,"Normal Value"
"2021","North Ayrshire","S12000021","46 : Wholesale trade, except of motor vehicles and motorcycles","Part-time employees","Count","Value",175,"Normal Value"
"2021","North Ayrshire","S12000021","46 : Wholesale trade, except of motor vehicles and motorcycles","Part-time employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","47 : Retail trade, except of motor vehicles and motorcycles","Employees","Count","Value",6000,"Normal Value"
"2021","North Ayrshire","S12000021","47 : Retail trade, except of motor vehicles and motorcycles","Employees","Industry percentage","Value",14.6,"Normal Value"
"2021","North Ayrshire","S12000021","47 : Retail trade, except of motor vehicles and motorcycles","Full-time employees","Count","Value",1750,"Normal Value"
"2021","North Ayrshire","S12000021","47 : Retail trade, except of motor vehicles and motorcycles","Full-time employees","Industry percentage","Value",6.7,"Normal Value"
"2021","North Ayrshire","S12000021","47 : Retail trade, except of motor vehicles and motorcycles","Part-time employees","Count","Value",3500,"Normal Value"
"2021","North Ayrshire","S12000021","47 : Retail trade, except of motor vehicles and motorcycles","Part-time employees","Industry percentage","Value",23.3,"Normal Value"
"2021","North Ayrshire","S12000021","49 : Land transport and transport via pipelines","Employees","Count","Value",600,"Normal Value"
"2021","North Ayrshire","S12000021","49 : Land transport and transport via pipelines","Employees","Industry percentage","Value",1.5,"Normal Value"
"2021","North Ayrshire","S12000021","49 : Land transport and transport via pipelines","Full-time employees","Count","Value",500,"Normal Value"
"2021","North Ayrshire","S12000021","49 : Land transport and transport via pipelines","Full-time employees","Industry percentage","Value",1.9,"Normal Value"
"2021","North Ayrshire","S12000021","49 : Land transport and transport via pipelines","Part-time employees","Count","Value",125,"Normal Value"
"2021","North Ayrshire","S12000021","49 : Land transport and transport via pipelines","Part-time employees","Industry percentage","Value",0.8,"Normal Value"
"2021","North Ayrshire","S12000021","50 : Water transport","Employees","Count","Value",45,"Normal Value"
"2021","North Ayrshire","S12000021","50 : Water transport","Employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","50 : Water transport","Full-time employees","Count","Value",25,"Normal Value"
"2021","North Ayrshire","S12000021","50 : Water transport","Full-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","50 : Water transport","Part-time employees","Count","Value",20,"Normal Value"
"2021","North Ayrshire","S12000021","50 : Water transport","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
"2021","North Ayrshire","S12000021","51 : Air transport","Employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","51 : Air transport","Employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","51 : Air transport","Full-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","51 : Air transport","Full-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","51 : Air transport","Part-time employees","Count","Value",0,"Normal Value"
"2021","North Ayrshire","S12000021","51 : Air transport","Part-time employees","Industry percentage","Value",0.0,"Normal Value"
"2021","North Ayrshire","S12000021","52 : Warehousing and support activities for transportation","Employees","Count","Value",500,"Normal Value"
"2021","North Ayrshire","S12000021","52 : Warehousing and support activities for transportation","Employees","Industry percentage","Value",1.2,"Normal Value"
"2021","North Ayrshire","S12000021","52 : Warehousing and support activities for transportation","Full-time employees","Count","Value",500,"Normal Value"
"2021","North Ayrshire","S12000021","52 : Warehousing and support activities for transportation","Full-time employees","Industry percentage","Value",1.9,"Normal Value"
"2021","North Ayrshire","S12000021","52 : Warehousing and support activities for transportation","Part-time employees","Count","Value",10,"Normal Value"
"2021","North Ayrshire","S12000021","52 : Warehousing and support activities for transportation","Part-time employees","Industry percentage","Value",0.1,"Normal Value"
